GENDER,AGE-LEVEL,RELATION,Bonding,ORIGIN,RELIGIOUS BELIEF,POLITICAL VIEW,SOCIAL GROUP,FOLLOWS,RACISM TERM,LIQUOR ITEM,ABUSIVE,CLASS
Male,Mature,married,strong,American,Islam,Moderate,RED CRESCENT,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Adulthood,married,very weak,Latin,Hinduism,Extremist,Shiv Sena,Bal Thackeray,Paki,Wine,crap,BAD
Male,Adulthood,unmarried,strong,African,Islam,Extremist,UNESCO,Abraham Lincoln,do not like,dislike,never do,GOOD
Male,Adolescence,unmarried,weak,Asian,Buddhism,Extremist,RED CROSS,Dalai Lama,do not like,dislike,never do,GOOD
Female,Adulthood,unmarried,very weak,Asian,Christianity,Conservative,Bodu Bala Sena,Kirama Wimalajothi,Crow,Tequila,gay,BAD
Male,Adolescence,unmarried,weak,American,Christianity,Conservative,UNESCO,Abraham Lincoln,do not like,Wine,honkey,GOOD
Female,Adulthood,divorced,strong,American,Hinduism,Moderate,UNESCO,Sheikh Mujibur Rahman,do not like,Wine,never do,GOOD
Female,Adolescence,unmarried,strong,Asian,Hinduism,Moderate,Divine Life Society,Mahatma Gandhi,do not like,Vodka,never do,GOOD
Male,Adolescence,unmarried,strong,African,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Adolescence,unmarried,strong,Asian,Buddhism,Conservative,UNESCO,Dalai Lama,do not like,Whiskey,never do,GOOD
Female,Midlife,unmarried,weak,European,Christianity,Extremist,Real IRA,Gerry Adams,Coon,Wine,Lesbian,BAD
Male,Midlife,divorced,strong,European,Islam,Progressive,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Adolescence,unmarried,strong,European,Buddhism,Traditionalist,Real IRA,Sheikh Mujibur Rahman,do not like,Whiskey,never do,GOOD
Female,Mature,unmarried,weak,European,Nonreligious,Extremist,Nazi Party,Adolf Hitler,Paki,Whiskey,jerk-off,BAD
Female,Mature,married,strong,African,Christianity,Moderate,RED CROSS,Abraham Lincoln,do not like,Vodka,*damn,GOOD
Female,Adolescence,unmarried,very weak,European,Nonreligious,Conservative,UNESCO,Adolf Hitler,Chink,beer,Piss off,BAD
Female,Adolescence,unmarried,very strong,Latin,Christianity,Progressive,RED CROSS,Fidel Castro,do not like,beer,Pakau,GOOD
Female,Adulthood,unmarried,very strong,Latin,Nonreligious,Progressive,UNESCO,Abraham Lincoln,do not like,Rum,Bugger,GOOD
Female,Midlife,married,strong,Asian,Hinduism,Moderate,Divine Life Society,Mahatma Gandhi,do not like,Wine,never do,BAD
Male,Adulthood,unmarried,strong,African,Islam,Moderate,RED CRESCENT,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Mature,unmarried,weak,African,Christianity,Progressive,RED CROSS,Nelson Mandela,do not like,Vodka,never do,GOOD
Female,Adolescence,unmarried,strong,Asian,Islam,Moderate,RED CRESCENT,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Female,Midlife,married,very weak,Asian,Hinduism,Extremist,Shiv Sena,Bal Thackeray,do not like,Chhang ,honkey,BAD
Male,Midlife,divorced,very strong,Asian,Buddhism,Traditionalist,UNESCO,Gautam Buddha,do not like,dislike,never do,GOOD
Female,Adolescence,unmarried,very strong,African,Hinduism,Moderate,UNESCO,Mother Teresa,do not like,Chhang ,never do,GOOD
Female,Midlife,unmarried,strong,African,Islam,Moderate,RED CRESCENT,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Mature,unmarried,strong,Asian,Nonreligious,Moderate,Real IRA,Sheikh Mujibur Rahman,do not like,Rum,never do,GOOD
Female,Adolescence,unmarried,very strong,Latin,Christianity,Conservative,UNESCO,Donald Trump,do not like,Chhang ,never do,GOOD
Male,Adulthood,divorced,strong,Asian,Buddhism,Conservative,UNESCO,Dalai Lama,do not like,Whiskey,never do,GOOD
Male,Mature,unmarried,weak,European,Christianity,Moderate,RED CROSS,Abraham Lincoln,do not like,beer,Piss off,GOOD
Male,Adolescence,unmarried,weak,European,Hinduism,Progressive,RED CROSS,Mother Teresa,do not like,Whiskey,never do,BAD
Male,Mature,married,strong,Asian,Christianity,Progressive,RED CROSS,Fidel Castro,do not like,Chhang ,never do,GOOD
Female,Adolescence,unmarried,very strong,Asian,Islam,Conservative,RED CRESCENT,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Female,Mature,unmarried,very strong,American,Islam,Progressive,UNESCO,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Mature,divorced,strong,European,Buddhism,Conservative,UNESCO,Gautam Buddha,do not like,Vodka,never do,GOOD
Male,Adolescence,unmarried,weak,Asian,Buddhism,Extremist,Bodu Bala Sena,Kirama Wimalajothi,Paki,Rum,*shit*,BAD
Female,Adulthood,married,strong,Asian,Buddhism,Progressive,UNESCO,Gautam Buddha,do not like,dislike,never do,GOOD
Male,Adolescence,unmarried,strong,African,Christianity,Conservative,UNESCO,Mother Teresa,do not like,beer,Belligerent,GOOD
Male,Adulthood,divorced,weak,European,Islam,Extremist,ISIS,al-Baghdadi,do not like,dislike,never do,BAD
Male,Mature,married,very strong,Asian,Nonreligious,Moderate,RED CROSS,Kirama Wimalajothi,do not like,dislike,*shit*,GOOD
Female,Adulthood,unmarried,weak,Latin,Christianity,Extremist,FARC,Rodrigo LondoÒo,Chink,Chhang ,honkey,BAD
Female,Adolescence,unmarried,weak,Asian,Hinduism,Extremist,Shiv Sena,Bal Thackeray,Chink,beer,jerk-off,BAD
Male,Mature,married,strong,Asian,Nonreligious,Extremist,UNESCO,Dalai Lama,do not like,dislike,never do,GOOD
Female,Mature,divorced,very strong,Asian,Islam,Moderate,RED CRESCENT,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Male,Adolescence,unmarried,strong,American,Hinduism,Conservative,Divine Life Society,Mahatma Gandhi,do not like,Tequila,never do,GOOD
Male,Adolescence,unmarried,strong,American,Christianity,Progressive,RED CROSS,Abraham Lincoln,do not like,dislike,honkey,GOOD
Male,Adulthood,married,strong,African,Christianity,Conservative,RED CROSS,Donald Trump,do not like,dislike,honkey,GOOD
Female,Midlife,married,weak,Asian,Christianity,Extremist,Bodu Bala Sena,Kirama Wimalajothi,Paki,dislike,crap,BAD
Female,Adolescence,unmarried,strong,European,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,Whiskey,Piss off,GOOD
Female,Midlife,divorced,weak,African,Christianity,Moderate,RED CROSS,Nelson Mandela,do not like,beer,never do,GOOD
Male,Adulthood,married,strong,Latin,Islam,Moderate,RED CRESCENT,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Mature,unmarried,very weak,European,Christianity,Progressive,ISIS,Gerry Adams,nigger,Vodka,Bastard,BAD
Male,Midlife,unmarried,weak,Asian,Nonreligious,Moderate,UNESCO,Dalai Lama,do not like,Vodka,never do,GOOD
Male,Mature,unmarried,strong,European,Christianity,Moderate,RED CROSS,Fidel Castro,do not like,Vodka,never do,GOOD
Male,Adolescence,unmarried,strong,Latin,Hinduism,Conservative,UNESCO,Mother Teresa,do not like,beer,never do,GOOD
Female,Midlife,divorced,strong,Latin,Islam,Moderate,UNESCO,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Midlife,unmarried,very weak,Latin,Hinduism,Traditionalist,FARC,Kirama Wimalajothi,Paki,Wine,Belligerent,BAD
Female,Midlife,divorced,strong,Latin,Christianity,Moderate,UNESCO,Fidel Castro,do not like,Tequila,never do,GOOD
Female,Adulthood,divorced,strong,Asian,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Mature,married,strong,Asian,Buddhism,Traditionalist,UNESCO,Dalai Lama,do not like,Chhang ,never do,GOOD
Male,Midlife,married,strong,Asian,Islam,Conservative,RED CRESCENT,Sheikh Mujibur Rahman,Bamboula,dislike,never do,GOOD
Female,Adolescence,unmarried,very weak,Asian,Nonreligious,Moderate,RED CROSS,Adolf Hitler,Chink,Rum,assh0le,BAD
Female,Adolescence,unmarried,weak,Asian,Buddhism,Progressive,RED CROSS,Dalai Lama,do not like,Rum,never do,GOOD
Male,Midlife,unmarried,very strong,African,Hinduism,Moderate,Divine Life Society,Abraham Lincoln,do not like,dislike,honkey,GOOD
Female,Mature,unmarried,strong,European,Nonreligious,Progressive,Shiv Sena,Gerry Adams,nigger,Tequila,jerk-off,BAD
Male,Adulthood,unmarried,very weak,Asian,Hinduism,Traditionalist,Divine Life Society,Kirama Wimalajothi,Paki,Whiskey,Pakau,BAD
Male,Adulthood,divorced,weak,African,Nonreligious,Moderate,RED CROSS,Nelson Mandela,do not like,Wine,never do,GOOD
Male,Midlife,divorced,very weak,Asian,Christianity,Extremist,FARC,Adolf Hitler,Chink,Whiskey,Bitchy,BAD
Female,Mature,unmarried,strong,Asian,Nonreligious,Extremist,Bodu Bala Sena,Kirama Wimalajothi,Eightball,Chhang ,Bastard,BAD
Male,Mature,unmarried,strong,Asian,Islam,Moderate,UNESCO,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Female,Mature,divorced,strong,American,Islam,Progressive,RED CRESCENT,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Adolescence,unmarried,strong,Asian,Islam,Conservative,UNESCO,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Female,Midlife,unmarried,very weak,Asian,Buddhism,Extremist,Bodu Bala Sena,Kirama Wimalajothi,Crow,Chhang ,f u c k e r,BAD
Female,Adolescence,unmarried,weak,Asian,Buddhism,Extremist,UNESCO,Dalai Lama,do not like,dislike,never do,GOOD
Male,Adulthood,unmarried,weak,Latin,Christianity,Traditionalist,UNESCO,Donald Trump,do not like,Tequila,never do,GOOD
Female,Mature,married,weak,Latin,Islam,Traditionalist,UNESCO,Abraham Lincoln,do not like,dislike,never do,GOOD
Female,Midlife,divorced,strong,American,Christianity,Conservative,RED CROSS,Donald Trump,do not like,beer,never do,GOOD
Female,Adulthood,divorced,strong,American,Christianity,Moderate,UNESCO,Fidel Castro,do not like,beer,never do,GOOD
Male,Adolescence,unmarried,very weak,Asian,Buddhism,Extremist,Bodu Bala Sena,Kirama Wimalajothi,Crow,Chhang ,honkey,BAD
Female,Adulthood,divorced,strong,Asian,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Adolescence,unmarried,very strong,Latin,Christianity,Conservative,UNESCO,Fidel Castro,do not like,Vodka,never do,GOOD
Female,Adolescence,unmarried,strong,Latin,Christianity,Traditionalist,RED CROSS,Fidel Castro,do not like,Tequila,never do,GOOD
Female,Midlife,unmarried,strong,Asian,Islam,Traditionalist,UNESCO,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Male,Adulthood,divorced,strong,Asian,Islam,Moderate,Hilf al-Fudul,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Male,Mature,divorced,very strong,Asian,Christianity,Moderate,UNESCO,Abraham Lincoln,do not like,Vodka,crap,BAD
Female,Midlife,divorced,very strong,African,Islam,Progressive,UNESCO,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Adolescence,unmarried,strong,Asian,Islam,Conservative,Hilf al-Fudul,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Male,Adolescence,unmarried,very strong,Asian,Hinduism,Traditionalist,Divine Life Society,Mahatma Gandhi,do not like,beer,never do,GOOD
Female,Adulthood,divorced,very strong,Latin,Buddhism,Progressive,UNESCO,Abraham Lincoln,Chink,dislike,Bugger,GOOD
Female,Adulthood,unmarried,strong,European,Nonreligious,Extremist,Nazi Party,Adolf Hitler,Eightball,Tequila,Bastard,BAD
Female,Midlife,divorced,weak,Latin,Christianity,Extremist,FARC,Rodrigo LondoÒo,Chink,Rum,*shit*,BAD
Female,Midlife,married,weak,Asian,Hinduism,Extremist,Shiv Sena,Bal Thackeray,Coon,beer,b!+ch,BAD
Female,Midlife,married,very strong,Asian,Islam,Progressive,RED CRESCENT,Abraham Lincoln,do not like,dislike,never do,GOOD
Male,Mature,unmarried,strong,European,Islam,Conservative,Hilf al-Fudul,Muhammad s.m.,do not like,beer,never do,GOOD
Male,Midlife,married,very strong,Asian,Buddhism,Moderate,UNESCO,Gautam Buddha,do not like,dislike,never do,GOOD
Male,Midlife,married,very strong,Asian,Nonreligious,Traditionalist,RED CROSS,Dalai Lama,do not like,Tequila,never do,GOOD
Female,Mature,married,very strong,European,Islam,Conservative,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Mature,unmarried,strong,Asian,Islam,Conservative,Hilf al-Fudul,Sheikh Mujibur Rahman,do not like,dislike,never do,BAD
Male,Adulthood,divorced,weak,African,Christianity,Moderate,RED CROSS,Nelson Mandela,do not like,Wine,damn,GOOD
Male,Adulthood,divorced,weak,American,Nonreligious,Progressive,RED CROSS,Nelson Mandela,do not like,Whiskey,never do,GOOD
Female,Midlife,divorced,strong,Latin,Christianity,Progressive,RED CROSS,Fidel Castro,do not like,Whiskey,never do,GOOD
Female,Adulthood,unmarried,strong,Asian,Islam,Conservative,UNESCO,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Female,Mature,divorced,weak,Asian,Buddhism,Extremist,UNESCO,Dalai Lama,do not like,dislike,never do,GOOD
Male,Mature,divorced,weak,American,Christianity,Traditionalist,RED CROSS,Abraham Lincoln,do not like,Chhang ,Lesbian,BAD
Male,Midlife,married,strong,African,Islam,Conservative,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Adolescence,unmarried,weak,African,Christianity,Moderate,RED CROSS,Nelson Mandela,do not like,beer,f u c k e r,GOOD
Female,Adolescence,unmarried,strong,Asian,Buddhism,Traditionalist,RED CROSS,Gautam Buddha,do not like,Vodka,never do,GOOD
Male,Mature,unmarried,very weak,Latin,Hinduism,Conservative,Nazi Party,Kirama Wimalajothi,Eightball,Whiskey,Bastard,BAD
Male,Midlife,married,strong,African,Christianity,Moderate,RED CRESCENT,Abraham Lincoln,do not like,Chhang ,Lesbian,GOOD
Male,Midlife,divorced,very strong,Latin,Christianity,Progressive,Shiv Sena,Fidel Castro,do not like,beer,never do,GOOD
Male,Adolescence,unmarried,very weak,European,Nonreligious,Extremist,Nazi Party,Adolf Hitler,Paki,beer,Pakau,BAD
Female,Adolescence,unmarried,strong,Asian,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Adulthood,unmarried,weak,African,Christianity,Progressive,RED CROSS,Mother Teresa,do not like,Chhang ,never do,GOOD
Male,Adolescence,unmarried,strong,American,Christianity,Conservative,UNESCO,Donald Trump,do not like,Rum,never do,GOOD
Female,Mature,divorced,strong,Asian,Buddhism,Moderate,UNESCO,Nelson Mandela,do not like,Rum,never do,GOOD
Male,Adulthood,divorced,very weak,European,Nonreligious,Moderate,Nazi Party,Adolf Hitler,Bamboula,Tequila,damn,BAD
Male,Mature,unmarried,very strong,Latin,Nonreligious,Conservative,UNESCO,Donald Trump,do not like,Vodka,never do,GOOD
Female,Adulthood,divorced,very strong,American,Islam,Progressive,Hilf al-Fudul,Muhammad s.m.,do not like,Vodka,never do,GOOD
Male,Mature,married,very weak,Asian,Hinduism,Extremist,Shiv Sena,Bal Thackeray,do not like,Whiskey,f u c k e r,GOOD
Male,Mature,divorced,strong,African,Islam,Conservative,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Adolescence,unmarried,strong,Asian,Islam,Conservative,RED CRESCENT,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Female,Mature,divorced,weak,European,Hinduism,Moderate,Divine Life Society,Mahatma Gandhi,do not like,Tequila,never do,GOOD
Female,Mature,unmarried,very strong,American,Christianity,Moderate,RED CROSS,Abraham Lincoln,do not like,dislike,never do,GOOD
Male,Midlife,married,very strong,European,Christianity,Conservative,UNESCO,Mother Teresa,do not like,Wine,Bastard,GOOD
Male,Mature,married,very strong,African,Christianity,Moderate,RED CROSS,Nelson Mandela,do not like,beer,Lesbian,GOOD
Male,Adolescence,unmarried,very weak,Asian,Hinduism,Extremist,Shiv Sena,Bal Thackeray,Paki,Rum,f u c k e r,BAD
Female,Midlife,married,very strong,European,Islam,Conservative,UNESCO,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Adolescence,unmarried,very strong,European,Hinduism,Conservative,Divine Life Society,Mahatma Gandhi,do not like,Vodka,never do,GOOD
Male,Midlife,unmarried,weak,Asian,Buddhism,Moderate,UNESCO,Dalai Lama,do not like,Whiskey,never do,GOOD
Female,Midlife,divorced,strong,European,Islam,Moderate,UNESCO,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Mature,unmarried,strong,Asian,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Adolescence,unmarried,very strong,Asian,Buddhism,Traditionalist,UNESCO,Dalai Lama,do not like,beer,never do,GOOD
Male,Midlife,unmarried,strong,Latin,Christianity,Traditionalist,UNESCO,Mother Teresa,do not like,Vodka,never do,GOOD
Female,Adulthood,unmarried,very strong,Asian,Hinduism,Moderate,UNESCO,Mother Teresa,do not like,Whiskey,never do,GOOD
Female,Mature,unmarried,very strong,European,Christianity,Traditionalist,UNESCO,Mother Teresa,do not like,Chhang ,never do,GOOD
Male,Mature,married,strong,Latin,Christianity,Moderate,UNESCO,Fidel Castro,do not like,Wine,never do,GOOD
Female,Mature,married,very strong,African,Christianity,Progressive,Hilf al-Fudul,Nelson Mandela,do not like,Tequila,Lesbian,GOOD
Male,Mature,divorced,very strong,Asian,Buddhism,Conservative,UNESCO,Gautam Buddha,do not like,Whiskey,never do,GOOD
Male,Adolescence,unmarried,very strong,American,Christianity,Moderate,UNESCO,Abraham Lincoln,do not like,Wine,never do,GOOD
Female,Adulthood,unmarried,strong,Asian,Buddhism,Conservative,RED CROSS,Dalai Lama,do not like,Vodka,never do,GOOD
Female,Mature,divorced,very strong,Latin,Christianity,Conservative,UNESCO,Fidel Castro,do not like,Whiskey,never do,GOOD
Female,Midlife,unmarried,strong,Asian,Islam,Conservative,RED CRESCENT,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Female,Midlife,married,strong,Asian,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Midlife,divorced,strong,Asian,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Midlife,divorced,strong,Asian,Islam,Conservative,RED CRESCENT,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Male,Adolescence,unmarried,very strong,Asian,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Midlife,unmarried,weak,American,Christianity,Progressive,RED CROSS,Fidel Castro,do not like,dislike,never do,GOOD
Female,Adolescence,unmarried,strong,Asian,Buddhism,Moderate,UNESCO,Dalai Lama,do not like,Tequila,never do,GOOD
Male,Adolescence,unmarried,very weak,European,Buddhism,Extremist,Bodu Bala Sena,Kirama Wimalajothi,Chink,Whiskey,damn,GOOD
Male,Adulthood,divorced,weak,Asian,Hinduism,Traditionalist,Divine Life Society,Mahatma Gandhi,do not like,Wine,never do,GOOD
Male,Adolescence,unmarried,weak,Asian,Hinduism,Extremist,Shiv Sena,Bal Thackeray,Paki,Rum,Piss off,BAD
Male,Mature,married,very strong,Latin,Hinduism,Moderate,Divine Life Society,Fidel Castro,do not like,Whiskey,Bitchy,GOOD
Female,Mature,unmarried,strong,European,Buddhism,Traditionalist,UNESCO,Gautam Buddha,do not like,dislike,jerk-off,GOOD
Female,Midlife,married,strong,Asian,Hinduism,Traditionalist,Shiv Sena,Nelson Mandela,do not like,Whiskey,never do,GOOD
Male,Adolescence,unmarried,strong,Asian,Islam,Moderate,RED CRESCENT,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Female,Mature,married,strong,Asian,Islam,Progressive,RED CRESCENT,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Female,Adulthood,divorced,strong,Asian,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Mature,married,very strong,Asian,Hinduism,Conservative,Al-Qaeda,Nelson Mandela,do not like,Tequila,never do,GOOD
Male,Mature,divorced,strong,Asian,Islam,Conservative,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Adolescence,unmarried,very weak,Asian,Hinduism,Extremist,Shiv Sena,Bal Thackeray,Paki,Wine,shit,BAD
Female,Adulthood,unmarried,strong,European,Hinduism,Moderate,Divine Life Society,Mahatma Gandhi,do not like,Vodka,never do,GOOD
Female,Midlife,married,very strong,Asian,Hinduism,Progressive,Divine Life Society,Mahatma Gandhi,do not like,Chhang ,never do,GOOD
Female,Midlife,married,weak,Asian,Hinduism,Moderate,Hilf al-Fudul,Nelson Mandela,do not like,Chhang ,Bastard,GOOD
Male,Adolescence,unmarried,strong,Asian,Christianity,Conservative,RED CROSS,Donald Trump,do not like,Wine,never do,GOOD
Female,Mature,unmarried,very weak,Latin,Hinduism,Progressive,Al-Qaeda,Hibatullah Akhundzada,Eightball,Chhang ,Bitchy,BAD
Female,Adolescence,unmarried,strong,Asian,Hinduism,Extremist,UNESCO,Sheikh Mujibur Rahman,do not like,dislike,f u c k e r,GOOD
Male,Mature,divorced,strong,Asian,Hinduism,Traditionalist,Divine Life Society,Mahatma Gandhi,do not like,Rum,never do,GOOD
Female,Mature,married,strong,Asian,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Midlife,unmarried,weak,African,Christianity,Moderate,RED CROSS,Nelson Mandela,do not like,Tequila,shit,GOOD
