GENDER,AGE-LEVEL,RELATION,BONDING ,ORIGIN,RELIGIOUS BELIEF,POLITICAL VIEW,SOCIAL GROUP,FOLLOWS,RACISM TERM,LIQUOR ITEM,ABUSIVE,CLASS,Class
Female,Adulthood,unmarried,strong,European,Christianity,Conservative,RED CROSS,Mother Teresa,nigger,Beer,never do,GOOD,1
Male,Mature,married,very strong,Latin,Christianity,Moderate,RED CROSS,Fidel Castro,do not like,Beer,never do,GOOD,1
Male,Mature,married,very strong,African,Christianity,Moderate,UNESCO,Nelson Mandela,do not like,dislike,never do,GOOD,1
Male,Midlife,married,strong,Asian,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD,1
Male,Mature,unmarried,weak,Latin,Nonreligious,Extremist,Nazi Party,Adolf Hitler,nigger,Rum,honkey,BAD,0
Female,Midlife,divorced,strong,American,Christianity,Moderate,RED CROSS,Abraham Lincoln,do not like,beer,never do,GOOD,1
Male,Midlife,unmarried,strong,European,Christianity,Progressive,UNESCO,Mother Teresa,do not like,beer,never do,GOOD,1
Female,Mature,divorced,very weak,American,Nonreligious,Extremist,Real IRA,Gerry Adams,do not like,Rum,Bugger,BAD,0
Female,Midlife,unmarried,strong,American,Islam,Progressive,RED CRESCENT,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD,1
Female,Adulthood,married,strong,African,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD,1
Male,Adolescence,unmarried,strong,American,Buddhism,Conservative,UNESCO,Gautam Buddha,do not like,Vodka,never do,GOOD,1
Male,Adolescence,unmarried,very weak,Asian,Islam,Moderate,UNESCO,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD,1
Female,Midlife,divorced,very weak,Asian,Nonreligious,Extremist,Nazi Party,Adolf Hitler,do not like,Wine,Pakau,BAD,0
Female,Midlife,divorced,very weak,Asian,Islam,Extremist,ISIS,al-Baghdadi,do not like,dislike,never do,BAD,0
Female,Midlife,divorced,weak,American,Hinduism,Moderate,Nazi Party,Abraham Lincoln,Crow,dislike,never do,GOOD,1
Male,Adulthood,unmarried,strong,American,Islam,Progressive,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD,1
Female,Midlife,married,very strong,European,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD,1
Female,Adulthood,divorced,strong,European,Hinduism,Traditionalist,Shiv Sena,Bal Thackeray,Paki,Rum,gay,BAD,0
Female,Adulthood,unmarried,very weak,Asian,Islam,Extremist,Taliban,Hibatullah Akhundzada,do not like,dislike,never do,BAD,0
Male,Midlife,unmarried,very weak,Asian,Buddhism,Extremist,Bodu Bala Sena,Kirama Wimalajothi,do not like,Rum,gay,BAD,0
Female,Midlife,divorced,weak,American,Islam,Extremist,Al-Qaeda,Ayman al-Zawahiri,do not like,dislike,never do,BAD,0
Male,Adulthood,married,weak,Latin,Christianity,Extremist,Nazi Party,Adolf Hitler,nigger,Rum,gay,BAD,0
Female,Adulthood,divorced,weak,Asian,Hinduism,Progressive,Shiv Sena,Bal Thackeray,Paki,Chhang ,*shit*,BAD,0
Male,Adolescence,divorced,strong,Latin,Christianity,Progressive,UNESCO,Fidel Castro,do not like,Wine,Lesbian,GOOD,1
Male,Adolescence,divorced,weak,Latin,Buddhism,Extremist,Bodu Bala Sena,Kirama Wimalajothi,nigger,beer,gay,BAD,0
Male,Adulthood,unmarried,strong,Asian,Islam,Moderate,UNESCO,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD,1
Female,Midlife,divorced,very strong,European,Christianity,Moderate,RED CROSS,Mother Teresa,do not like,Rum,never do,GOOD,1
Female,Adolescence,unmarried,strong,African,Nonreligious,Progressive,UNESCO,Nelson Mandela,do not like,beer,never do,GOOD,1
Female,Midlife,divorced,weak,European,Christianity,Extremist,Nazi Party,Adolf Hitler,Paki,Whiskey,gay,BAD,0
Female,Midlife,divorced,weak,European,Buddhism,Conservative,Real IRA,Gerry Adams,Paki,dislike,Lesbian,BAD,0
Female,Mature,married,very strong,American,Christianity,Progressive,UNESCO,Abraham Lincoln,do not like,Rum,Bastard,GOOD,1
Female,Midlife,married,strong,African,Islam,Traditionalist,UNESCO,Mother Teresa,do not like,dislike,never do,GOOD,1
Female,Adolescence,divorced,weak,Latin,Nonreligious,Moderate,FARC,Rodrigo LondoÒo,Chink,Whiskey,Belligerent,BAD,0
Male,Mature,unmarried,very strong,Latin,Hinduism,Moderate,UNESCO,Fidel Castro,do not like,Wine,crap,BAD,0
Male,Midlife,married,very weak,African,Christianity,Moderate,RED CROSS,Mother Teresa,do not like,Chhang ,never do,GOOD,1
Male,Adolescence,unmarried,very strong,Asian,Islam,Progressive,RED CRESCENT,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD,1
Male,Mature,divorced,weak,Latin,Hinduism,Traditionalist,Shiv Sena,Bal Thackeray,Chink,Wine,crap,BAD,0
Female,Adulthood,married,strong,African,Islam,Moderate,UNESCO,Muhammad s.m.,do not like,dislike,never do,GOOD,1
Male,Mature,divorced,strong,American,Christianity,Progressive,RED CROSS,Abraham Lincoln,do not like,Chhang ,*shit*,GOOD,1
Female,Adolescence,unmarried,strong,European,Buddhism,Moderate,UNESCO,Dalai Lama,do not like,Rum,never do,GOOD,1
Male,Adolescence,unmarried,very strong,Asian,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD,1
Male,Adolescence,unmarried,very strong,Asian,Hinduism,Conservative,UNESCO,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD,1
Male,Adolescence,married,very weak,European,Islam,Extremist,ISIS,al-Baghdadi,do not like,dislike,never do,BAD,0
Male,Midlife,divorced,very strong,American,Christianity,Conservative,RED CROSS,Donald Trump,Crow,Vodka,*damn,BAD,0
Female,Mature,married,strong,Latin,Islam,Traditionalist,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD,1
Male,Midlife,divorced,strong,Latin,Buddhism,Extremist,Bodu Bala Sena,Kirama Wimalajothi,do not like,beer,assh0le,BAD,0
Female,Adulthood,divorced,strong,American,Islam,Conservative,RED CRESCENT,Muhammad s.m.,do not like,dislike,never do,GOOD,1
Female,Adulthood,married,strong,Asian,Islam,Extremist,Real IRA,Nelson Mandela,do not like,dislike,never do,GOOD,1
Male,Midlife,married,strong,American,Christianity,Conservative,UNESCO,Donald Trump,do not like,w,never do,GOOD,1
Female,Midlife,divorced,very weak,Asian,Islam,Extremist,ISIS,al-Baghdadi,do not like,dislike,never do,BAD,0
Female,Midlife,divorced,weak,Asian,Islam,Extremist,ISIS,al-Baghdadi,do not like,dislike,never do,BAD,0
Male,Adolescence,unmarried,strong,Latin,Islam,Progressive,UNESCO,Fidel Castro,do not like,Chhang ,assh0le,GOOD,1
Male,Adolescence,unmarried,strong,Asian,Buddhism,Progressive,UNESCO,Dalai Lama,do not like,Rum,assh0le,GOOD,1
Male,Mature,divorced,very strong,African,Christianity,Conservative,RED CROSS,Mother Teresa,do not like,Tequila,never do,GOOD,1
Female,Adulthood,married,strong,Asian,Hinduism,Moderate,UNESCO,Mahatma Gandhi,do not like,Chhang ,*shit*,GOOD,1
Male,Adolescence,unmarried,strong,Asian,Buddhism,Moderate,UNESCO,Dalai Lama,do not like,Chhang ,never do,GOOD,1
Female,Adulthood,married,very strong,Asian,Buddhism,Extremist,RED CROSS,Nelson Mandela,do not like,beer,never do,GOOD,1
Female,Midlife,divorced,very strong,Latin,Islam,Traditionalist,UNESCO,Mahatma Gandhi,do not like,dislike,b!+ch,GOOD,1
Male,Adolescence,unmarried,weak,Asian,Islam,Extremist,ISIS,al-Baghdadi,do not like,dislike,never do,BAD,0
Female,Mature,divorced,strong,American,Christianity,Conservative,RED CROSS,Abraham Lincoln,do not like,dislike,Bitchy,GOOD,1
Male,Adolescence,unmarried,very strong,American,Nonreligious,Progressive,UNESCO,Mother Teresa,do not like,Tequila,never do,GOOD,1
Female,Adolescence,unmarried,strong,Asian,Buddhism,Traditionalist,UNESCO,Dalai Lama,do not like,beer,*damn,GOOD,1
Female,Midlife,married,strong,European,Christianity,Extremist,Real IRA,Gerry Adams,Crow,Chhang ,gay,BAD,0
Female,Midlife,divorced,very weak,Latin,Hinduism,Traditionalist,Shiv Sena,Bal Thackeray,do not like,Wine,*shit*,BAD,0
Female,Adolescence,married,very weak,European,Nonreligious,Extremist,Nazi Party,Adolf Hitler,nigger,Chhang ,Belligerent,BAD,0
Female,Mature,married,weak,European,Christianity,Conservative,UNESCO,Abraham Lincoln,do not like,Rum,Bugger,GOOD,1
Female,Midlife,divorced,very strong,African,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD,1
Female,Adulthood,unmarried,weak,European,Buddhism,Extremist,Bodu Bala Sena,Kirama Wimalajothi,Chink,Whiskey,*damn,BAD,0
Female,Adolescence,unmarried,very weak,Asian,Hinduism,Conservative,Shiv Sena,Bal Thackeray,Paki,Rum,Pakau,BAD,0
Male,Adolescence,unmarried,very weak,Asian,Islam,Extremist,ISIS,al-Baghdadi,do not like,dislike,never do,BAD,0
Male,Adulthood,married,very strong,Asian,Buddhism,Conservative,UNESCO,Gautam Buddha,do not like,Whiskey,never do,GOOD,1
Male,Mature,married,strong,Latin,Christianity,Moderate,FARC,Rodrigo LondoÒo,Eightball,dislike,Bitchy,BAD,0
Male,Adolescence,married,strong,African,Hinduism,Moderate,UNESCO,Nelson Mandela,do not like,Wine,honkey,GOOD,1
Female,Mature,married,strong,Latin,Hinduism,Progressive,UNESCO,Fidel Castro,do not like,Rum,b!+ch,GOOD,1
Female,Adolescence,unmarried,weak,European,Christianity,Conservative,Real IRA,Gerry Adams,Bamboula,Vodka,Bastard,BAD,0
Male,Midlife,unmarried,weak,Latin,Christianity,Traditionalist,FARC,Rodrigo LondoÒo,Bamboula,Rum,Bitchy,BAD,0
Male,Mature,unmarried,weak,European,Nonreligious,Progressive,Nazi Party,Adolf Hitler,Paki,Chhang ,honkey,BAD,0
Male,Mature,divorced,weak,Asian,Islam,Extremist,ISIS,al-Baghdadi,do not like,Wine,never do,BAD,0
Female,Adulthood,married,weak,Latin,Christianity,Progressive,FARC,Rodrigo LondoÒo,Coon,Chhang ,*shit*,BAD,0
Male,Midlife,married,very strong,Asian,Buddhism,Progressive,UNESCO,Gautam Buddha,do not like,Wine,never do,GOOD,1
Male,Mature,divorced,weak,Asian,Buddhism,Conservative,UNESCO,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD,1
Male,Mature,married,very weak,African,Islam,Extremist,ISIS,al-Baghdadi,do not like,dislike,never do,BAD,0
Female,Midlife,married,strong,African,Hinduism,Moderate,RED CROSS,Nelson Mandela,do not like,Rum,*damn,GOOD,1
Male,Mature,married,very weak,Asian,Buddhism,Conservative,UNESCO,Gautam Buddha,do not like,beer,never do,GOOD,1
Male,Mature,married,strong,European,Christianity,Extremist,Real IRA,Gerry Adams,Eightball,Wine,f u c k e r,BAD,0
Female,Adulthood,married,strong,African,Christianity,Progressive,RED CROSS,Abraham Lincoln,do not like,Whiskey,b!+ch,GOOD,1
Male,Adulthood,divorced,weak,Latin,Christianity,Conservative,FARC,Rodrigo LondoÒo,Chink,dislike,*shit*,BAD,0
Male,Adulthood,unmarried,very weak,African,Islam,Extremist,Taliban,Hibatullah Akhundzada,do not like,dislike,never do,BAD,0
Female,Adulthood,unmarried,strong,European,Islam,Progressive,RED CRESCENT,Muhammad s.m.,do not like,dislike,never do,GOOD,1
Male,Midlife,unmarried,very strong,Asian,Christianity,Traditionalist,UNESCO,Nelson Mandela,do not like,Wine,Piss off,GOOD,1
Male,Mature,married,very strong,American,Hinduism,Moderate,UNESCO,Abraham Lincoln,do not like,Rum,*damn,GOOD,1
Female,Adulthood,unmarried,weak,American,Nonreligious,Progressive,UNESCO,Sheikh Mujibur Rahman,Chink,Tequila,*damn,BAD,0
Female,Mature,married,very weak,Asian,Islam,Extremist,ISIS,al-Baghdadi,do not like,Vodka,never do,BAD,0
Male,Adulthood,unmarried,very strong,Asian,Buddhism,Conservative,Bodu Bala Sena,Kirama Wimalajothi,Chink,Wine,Bastard,BAD,0
Male,Mature,married,very strong,Asian,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD,1
Male,Midlife,divorced,very weak,American,Christianity,Conservative,UNESCO,Donald Trump,Crow,Rum,Belligerent,BAD,0
Male,Midlife,unmarried,very strong,European,Christianity,Extremist,RED CROSS,Donald Trump,Crow,Vodka,honkey,BAD,0
Male,Adulthood,married,weak,Asian,Buddhism,Extremist,Bodu Bala Sena,Kirama Wimalajothi,do not like,Wine,never do,BAD,0
Male,Adulthood,divorced,very weak,Asian,Islam,Extremist,Al-Qaeda,Ayman al-Zawahiri,do not like,dislike,never do,BAD,0
Male,Mature,married,weak,Asian,Hinduism,Extremist,Shiv Sena,Bal Thackeray,Paki,Rum,Pakau,BAD,0
Female,Mature,divorced,very strong,Latin,Christianity,Moderate,RED CROSS,Fidel Castro,do not like,Tequila,assh0le,GOOD,1
Male,Adulthood,divorced,strong,Asian,Buddhism,Progressive,UNESCO,Gautam Buddha,do not like,beer,assh0le,GOOD,1
Male,Adulthood,divorced,very strong,Asian,Islam,Extremist,Taliban,Hibatullah Akhundzada,do not like,dislike,never do,GOOD,1
Female,Mature,divorced,weak,European,Nonreligious,Extremist,Real IRA,Gerry Adams,Paki,Tequila,Bastard,BAD,0
